"Country","conspiracy","GDP","inequality","corruption","political_stability","PISA_math","PISA_reading","PISA_science","university_graduates","human_development_index","WEIRDness","hospitalbeds_per_1000_people","pandemic_response","power_distance","individualism","masculinity","uncertainty_avoidance","longterm_orientation","indulgence","dataset"
"Australia",2.31,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"YouGov"
"Brazil",1.69,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"YouGov"
"Canada",2.26,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"YouGov"
"Denmark",1.78,73.546,28.3,90,0.9,489,489,494,32.7,0.952,NA,2.5,64.4,18,74,16,23,35,70,"YouGov"
"Egypt",1.67,18.524,31.9,30,-0.9,NA,NA,NA,NA,0.728,0.2468,1.1,28,NA,NA,NA,NA,7,4,"YouGov"
"France",1.87,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"YouGov"
"Germany",1.57,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"YouGov"
"Greece",2.03,41.075,32.9,49,0.2,430,438,441,28.9,0.893,NA,4.2,51.5,60,35,57,112,45,50,"YouGov"
"Hungary",2.38,44.905,29.2,41,0.7,473,473,486,26.1,0.851,0.1201,6.8,54.4,46,80,88,82,58,31,"YouGov"
"Italy",1.79,57.652,34.8,54,0.6,471,482,477,16.5,0.906,0.064,3.2,51.9,50,76,70,75,61,30,"YouGov"
"Japan",1.88,49.885,32.9,71,1,536,516,542,25,0.92,0.1197,12.7,60.5,54,46,95,92,88,42,"YouGov"
"Mexico",1.95,24.766,43.5,26,-0.6,395,415,410,17.1,0.781,0.0845,1,57,81,30,69,82,24,97,"YouGov"
"Nigeria",1.95,6.207,35.1,26,-1.8,NA,NA,NA,3.5,0.548,0.1573,0.5,38,NA,NA,NA,NA,13,84,"YouGov"
"Poland",1.89,46.45,28.5,53,0.6,489,489,499,28.6,0.881,0.0885,6.1,55.7,68,60,64,93,38,29,"YouGov"
"Saudi Arabia",1.92,61.102,NA,59,-0.2,389,383,390,30.9,0.875,NA,2.1,44.9,NA,NA,NA,NA,36,52,"YouGov"
"South Africa",2.05,15.194,63,41,-0.7,NA,NA,NA,12.2,0.717,0.0851,2.3,45.8,NA,NA,NA,NA,34,63,"YouGov"
"Spain",1.76,53.092,33.9,56,0.3,473,474,485,24.7,0.911,0.0846,2.9,60.9,57,51,42,86,48,44,"YouGov"
"Sweden",2.15,67.024,29.8,80,0.8,482,487,494,33.7,0.952,0.1242,2,64.9,31,71,5,29,53,78,"YouGov"
"Turkey",2.36,42.216,44.4,34,-1,453,456,476,20.9,0.855,0.1296,3,50,66,37,45,85,46,49,"YouGov"
"UK",2.36,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"YouGov"
"US",1.84,82.769,41.3,65,0,465,504,499,38.6,0.927,0,2.7,75.9,40,91,62,46,26,68,"YouGov"
"Argentina",3.52,30.082,40.7,37,-0.1,378,401,406,NA,0.849,0.0789,3.3,54.4,49,46,56,86,20.4030226700252,61.8303571428571,"ManyLabs COVID"
"Australia",2.73,70.34,34.3,77,0.9,487,498,507,35.8,0.946,0.0381,3.8,71,38,90,61,51,21,71,"ManyLabs COVID"
"Austria",2.65,70.296,30.7,67,0.7,487,480,491,16.6,0.926,NA,7.1,56.9,11,55,79,70,60.4534005037783,62.7232142857143,"ManyLabs COVID"
"Belgium",1.1,68.894,26.6,69,0.4,489,479,491,39.4,0.942,NA,5.5,59.3,65,75,54,94,81.8639798488665,56.6964285714286,"ManyLabs COVID"
"Bangladesh",4.25,9.147,33.4,23,-0.9,NA,NA,NA,7.6,0.67,NA,0.9,35.5,80,20,55,60,47.1032745591939,19.6428571428571,"ManyLabs COVID"
"Bulgaria",4.03,37.41,39,43,0.3,417,404,421,26.4,0.799,0.1222,7.8,59.9,70,30,40,85,69.0176322418136,15.8482142857143,"ManyLabs COVID"
"Brazil",3.88,21.107,52,34,-0.4,379,410,403,16.5,0.76,0.0802,2.5,51,69,38,49,76,44,59,"ManyLabs COVID"
"Canada",2.74,63.419,31.7,75,0.8,497,507,515,32.9,0.935,0.0253,2.6,69.8,39,80,52,48,36,68,"ManyLabs COVID"
"Switzerland",3.76,89.314,33.7,81,1.1,508,483,503,41.3,0.967,0.0743,4.4,60.4,34,68,70,58,73.551637279597,66.0714285714286,"ManyLabs COVID"
"China",4.18,24.569,35.7,43,-0.5,552,510,543,7.7,0.788,0.171,5,47.5,80,23,66,30,87.4055415617128,23.6607142857143,"ManyLabs COVID"
"Colombia",5.2,20.625,54.8,39,-0.7,383,409,411,16.5,0.758,0.1145,1.7,53.2,67,13,64,80,13.0982367758186,83.0357142857143,"ManyLabs COVID"
"Germany",4.79,69.027,32.4,75,0.6,475,480,492,29.2,0.95,0.0851,7.8,65.5,35,67,66,65,83,40,"ManyLabs COVID"
"Denmark",4.76,73.546,28.3,90,0.9,489,489,494,32.7,0.952,NA,2.5,64.4,18,74,16,23,35,70,"ManyLabs COVID"
"Spain",5.22,53.092,33.9,56,0.3,473,474,485,24.7,0.911,0.0846,2.9,60.9,57,51,42,86,48,44,"ManyLabs COVID"
"Finland",4.13,61.574,27.7,88,0.7,484,490,511,28.8,0.942,0.075,2.8,70.9,33,63,26,59,38.2871536523929,57.3660714285714,"ManyLabs COVID"
"France",2.36,58.167,31.5,67,0.3,474,474,487,24.4,0.91,0.0988,6,61.9,68,71,43,86,63,48,"ManyLabs COVID"
"UK",1.18,58.273,32.4,71,0.5,489,494,500,37.1,0.94,NA,2.4,67.2,35,89,35,35,51,69,"ManyLabs COVID"
"Ghana",4.68,7.543,43.5,42,0.6,NA,NA,NA,6.2,0.602,0.1707,0.7,34.3,NA,NA,NA,NA,3.5264483627204,72.3214285714286,"ManyLabs COVID"
"Greece",3.3,41.075,32.9,49,0.2,430,438,441,28.9,0.893,NA,4.2,51.5,60,35,57,112,45,50,"ManyLabs COVID"
"Croatia",2.21,45.485,28.9,47,0.6,463,475,483,19,0.878,NA,5.6,48.8,73,33,40,80,58.4382871536524,33.2589285714286,"ManyLabs COVID"
"Hungary",1.12,44.905,29.2,41,0.7,473,473,486,26.1,0.851,0.1201,6.8,54.4,46,80,88,82,58,31,"ManyLabs COVID"
"India",1.22,10.166,32.8,38,-0.6,NA,NA,NA,13.2,0.953,0.0974,1.6,42.8,77,48,56,40,50.8816120906801,26.1160714285714,"ManyLabs COVID"
"Ireland",4.83,124.578,30.1,77,0.9,492,516,504,37.3,0.713,NA,2.9,55.3,28,70,68,35,24.4332493702771,64.9553571428571,"ManyLabs COVID"
"Iraq",2.47,14.107,29.5,26,-2.4,NA,NA,NA,10.9,0.673,0.1886,1.3,24,NA,NA,NA,NA,24.9370277078086,16.7410714285714,"ManyLabs COVID"
"Israel",3.35,54.128,37.9,64,-1.5,458,474,465,38.1,0.915,NA,3.1,51.9,13,54,47,81,37.5314861460957,NA,"ManyLabs COVID"
"Italy",3.55,57.652,34.8,54,0.6,471,482,477,16.5,0.906,0.064,3.2,51.9,50,76,70,75,61,30,"ManyLabs COVID"
"Japan",4.92,49.885,32.9,71,1,536,516,542,25,0.92,0.1197,12.7,60.5,54,46,95,92,88,42,"ManyLabs COVID"
"South Korea",4.1,51.713,32.9,64,0.6,527,515,528,12.2,0.929,0.0875,12.8,65.4,60,18,39,85,100,29.4642857142857,"ManyLabs COVID"
"Latvia",3.61,41.384,34.3,59,0.6,483,475,494,32,0.879,NA,5.3,59.8,44,70,9,63,68.7657430730479,12.9464285714286,"ManyLabs COVID"
"Morocco",3.26,9.842,39.5,37,-0.4,365,339,365,NA,0.698,0.1595,0.7,33.6,70,46,53,68,14.1057934508816,25.4464285714286,"ManyLabs COVID"
"Mexico",3.95,24.766,43.5,26,-0.6,395,415,410,17.1,0.781,0.0845,1,57,81,30,69,82,24,97,"ManyLabs COVID"
"North Macedonia",2.02,24.327,33.5,40,0.2,389,359,380,21,0.881,NA,4.2,42.2,NA,NA,NA,NA,NA,NA,"ManyLabs COVID"
"Nigeria",2.26,6.207,35.1,26,-1.8,NA,NA,NA,3.5,0.548,0.1573,0.5,38,NA,NA,NA,NA,13,84,"ManyLabs COVID"
"Netherlands",1.62,78.102,25.7,78,0.7,493,459,488,36.6,0.946,0.0961,2.9,64.7,38,80,14,53,67.0025188916877,68.3035714285714,"ManyLabs COVID"
"Norway",1.6,100.667,27.7,81,0.9,468,477,478,31.2,0.966,0.1357,3.4,60.2,31,69,8,50,34.5088161209068,55.1339285714286,"ManyLabs COVID"
